iteration,generator,timestep,generation
502,gas,1,5.067294917398737e-14
502,gas,2,119.99999999999139
503,gas,1,72.06250078134923
503,gas,2,119.9999999970038
504,gas,1,5.05914775147023e-14
504,gas,2,119.99999999999186
505,gas,1,72.06250078181819
505,gas,2,119.99999999737406
506,gas,1,5.128898279818796e-14
506,gas,2,119.99999999999203
507,gas,1,72.06250078285613
507,gas,2,119.99999999701159
508,gas,1,5.2605409631833916e-14
508,gas,2,119.99999999999199
509,gas,1,72.06250078180007
509,gas,2,119.99999999631451
510,gas,1,5.446677178877503e-14
510,gas,2,119.99999999999179
511,gas,1,72.0625007808413
511,gas,2,119.99999999999541
512,gas,1,5.683647570301423e-14
512,gas,2,119.99999999999146
513,gas,1,72.0625007804292
513,gas,2,119.99999999999422
514,gas,1,5.969240700898678e-14
514,gas,2,119.99999999999105
515,gas,1,72.06250078022873
515,gas,2,119.99999999999251
516,gas,1,6.298045089591825e-14
516,gas,2,119.99999999999058
517,gas,1,72.06250078012143
517,gas,2,119.99999999999035
518,gas,1,6.667389418333256e-14
518,gas,2,119.99999999999005
519,gas,1,72.06250078006317
519,gas,2,119.99999999998822
520,gas,1,7.074536051018112e-14
520,gas,2,119.99999999998948
521,gas,1,72.06250078003319
521,gas,2,119.99999999998609
522,gas,1,7.516398977062061e-14
522,gas,2,119.9999999999889
523,gas,1,72.06250078001977
523,gas,2,119.99999999996335
524,gas,1,7.989439592447314e-14
524,gas,2,119.9999999999883
525,gas,1,72.06250078001715
525,gas,2,119.99999999989332
526,gas,1,8.489594530748704e-14
526,gas,2,119.9999999999877
527,gas,1,72.06250078001867
527,gas,2,119.99999999981347
528,gas,1,9.012189720812882e-14
528,gas,2,119.99999999998708
529,gas,1,72.06250078002483
529,gas,2,119.99999999962608
530,gas,1,9.551849017813447e-14
530,gas,2,119.99999999998649
531,gas,1,72.06250078004386
531,gas,2,119.99999999999937
532,gas,1,1.1038897533560522e-13
532,gas,2,119.99999999998408
533,gas,1,72.06250078001192
533,gas,2,119.99999999999604
534,gas,1,1.1645817429046346e-13
534,gas,2,119.99999999998359
535,gas,1,72.06250077998692
535,gas,2,119.99999999999962
536,gas,1,1.2173896773721372e-13
536,gas,2,119.99999999998323
537,gas,1,72.06250077997541
537,gas,2,119.99999999999962
538,gas,1,3.59354546501391e-13
538,gas,2,119.99999999773543
539,gas,1,72.06250077987762
539,gas,2,114.57801498743363
540,gas,1,1.9199712826708225e-13
540,gas,2,119.99999999915958
541,gas,1,72.06250077990039
541,gas,2,115.47922736824812
542,gas,1,1.4291221198156244e-13
542,gas,2,119.99999999988903
543,gas,1,72.0625007799579
543,gas,2,116.88951253104129
544,gas,1,1.064154301875223e-13
544,gas,2,119.99999999994168
545,gas,1,72.06250078011757
545,gas,2,118.17210128690087
546,gas,1,8.286750967985393e-14
546,gas,2,119.99999999996588
547,gas,1,72.06250078050213
547,gas,2,119.20269444109685
548,gas,1,6.895340254874013e-14
548,gas,2,119.99999999997793
549,gas,1,72.0625007806087
549,gas,2,119.99999980824829
550,gas,1,6.013203369846858e-14
550,gas,2,119.99999999998467
551,gas,1,72.06250078070957
551,gas,2,119.99999999987526
552,gas,1,5.483908553525508e-14
552,gas,2,119.99999999998833
553,gas,1,72.0625007808478
553,gas,2,119.9999999891708
554,gas,1,5.1892960624616143e-14
554,gas,2,119.99999999999035
555,gas,1,72.06250078105043
555,gas,2,119.99999999534748
556,gas,1,5.06729491740843e-14
556,gas,2,119.99999999999139
557,gas,1,72.0625007813493
557,gas,2,119.9999999970038
558,gas,1,5.0591477514741076e-14
558,gas,2,119.99999999999186
559,gas,1,72.06250078181819
559,gas,2,119.99999999737406
560,gas,1,5.128898279820735e-14
560,gas,2,119.99999999999203
561,gas,1,72.06250078285616
561,gas,2,119.99999999701159
562,gas,1,5.260540963184038e-14
562,gas,2,119.99999999999199
563,gas,1,72.06250078180003
563,gas,2,119.99999999631451
564,gas,1,5.44667717887621e-14
564,gas,2,119.99999999999179
565,gas,1,72.06250078084126
565,gas,2,119.99999999999541
566,gas,1,5.683647570298192e-14
566,gas,2,119.99999999999146
567,gas,1,72.06250078042922
567,gas,2,119.99999999999422
568,gas,1,5.969240700893508e-14
568,gas,2,119.99999999999105
569,gas,1,72.06250078022879
569,gas,2,119.99999999999251
570,gas,1,6.298045089586655e-14
570,gas,2,119.99999999999058
571,gas,1,72.06250078012141
571,gas,2,119.99999999999035
572,gas,1,6.667389418324209e-14
572,gas,2,119.99999999999005
573,gas,1,72.06250078006312
573,gas,2,119.99999999998822
574,gas,1,7.074536051009064e-14
574,gas,2,119.99999999998948
575,gas,1,72.0625007800332
575,gas,2,119.99999999998609
576,gas,1,7.516398977054306e-14
576,gas,2,119.9999999999889
577,gas,1,72.0625007800198
577,gas,2,119.99999999996335
578,gas,1,7.989439592436974e-14
578,gas,2,119.9999999999883
579,gas,1,72.06250078001713
579,gas,2,119.99999999989332
580,gas,1,8.489594530738364e-14
580,gas,2,119.9999999999877
581,gas,1,72.06250078001867
581,gas,2,119.99999999981347
582,gas,1,9.012189720799958e-14
582,gas,2,119.99999999998708
583,gas,1,72.06250078002483
583,gas,2,119.99999999962608
584,gas,1,9.55184901779923e-14
584,gas,2,119.99999999998649
585,gas,1,72.06250078004389
585,gas,2,119.99999999999937
586,gas,1,1.1038897533557937e-13
586,gas,2,119.99999999998408
587,gas,1,72.06250078001187
587,gas,2,119.99999999999604
588,gas,1,1.1645817429007572e-13
588,gas,2,119.99999999998359
589,gas,1,72.0625007799869
589,gas,2,119.99999999999962
590,gas,1,1.2173896775057786e-13
590,gas,2,119.99999999998323
591,gas,1,72.06250077997537
591,gas,2,119.99999999999962
592,gas,1,3.5935454660163496e-13
592,gas,2,119.99999999773543
593,gas,1,72.06250077987767
593,gas,2,114.57801498722944
594,gas,1,1.9199712827827504e-13
594,gas,2,119.99999999915958
595,gas,1,72.06250077990033
595,gas,2,115.47922736804124
596,gas,1,1.4291221198779214e-13
596,gas,2,119.99999999988903
597,gas,1,72.06250077995792
597,gas,2,116.88951253087582
598,gas,1,1.0641543019145141e-13
598,gas,2,119.99999999994168
599,gas,1,72.06250078011757
599,gas,2,118.17210128676369
600,gas,1,8.286750968230962e-14
600,gas,2,119.99999999996588
601,gas,1,72.06250078050216
601,gas,2,119.20269444097615
602,gas,1,6.895340255040742e-14
602,gas,2,119.99999999997793
603,gas,1,72.06250078060862
603,gas,2,119.99999980824829
604,gas,1,6.013203369954133e-14
604,gas,2,119.99999999998467
605,gas,1,72.06250078070961
605,gas,2,119.99999999987526
606,gas,1,5.48390855359207e-14
606,gas,2,119.99999999998833
607,gas,1,72.06250078084777
607,gas,2,119.9999999891708
608,gas,1,5.189296062504266e-14
608,gas,2,119.99999999999035
609,gas,1,72.06250078105049
609,gas,2,119.99999999534748
610,gas,1,5.067294917431695e-14
610,gas,2,119.99999999999139
611,gas,1,72.06250078134923
611,gas,2,119.9999999970038
612,gas,1,5.0591477514909097e-14
612,gas,2,119.99999999999186
613,gas,1,72.06250078181823
613,gas,2,119.99999999737406
614,gas,1,5.1288982798271973e-14
614,gas,2,119.99999999999203
615,gas,1,72.06250078285618
615,gas,2,119.99999999701159
616,gas,1,5.2605409631833916e-14
616,gas,2,119.99999999999199
617,gas,1,72.06250078180001
617,gas,2,119.99999999631451
618,gas,1,5.446677178872979e-14
618,gas,2,119.99999999999179
619,gas,1,72.0625007808413
619,gas,2,119.99999999999541
620,gas,1,5.683647570289791e-14
620,gas,2,119.99999999999146
621,gas,1,72.0625007804292
621,gas,2,119.99999999999422
622,gas,1,5.969240700880583e-14
622,gas,2,119.99999999999105
623,gas,1,72.0625007802287
623,gas,2,119.99999999999251
624,gas,1,6.298045089571145e-14
624,gas,2,119.99999999999058
625,gas,1,72.06250078012137
625,gas,2,119.99999999999035
626,gas,1,6.667389418307407e-14
626,gas,2,119.99999999999005
627,gas,1,72.06250078006313
627,gas,2,119.99999999998822
628,gas,1,7.074536050987092e-14
628,gas,2,119.99999999998948
629,gas,1,72.06250078003318
629,gas,2,119.99999999998609
630,gas,1,7.516398977032334e-14
630,gas,2,119.9999999999889
631,gas,1,72.0625007800198
631,gas,2,119.99999999996335
632,gas,1,7.98943959240854e-14
632,gas,2,119.9999999999883
633,gas,1,72.06250078001712
633,gas,2,119.99999999989332
634,gas,1,8.489594530711222e-14
634,gas,2,119.9999999999877
635,gas,1,72.06250078001868
635,gas,2,119.99999999981347
636,gas,1,9.012189720767646e-14
636,gas,2,119.99999999998708
637,gas,1,72.06250078002485
637,gas,2,119.99999999962608
638,gas,1,9.551849017772088e-14
638,gas,2,119.99999999998649
639,gas,1,72.0625007800439
639,gas,2,119.99999999999937
640,gas,1,1.1038897533493314e-13
640,gas,2,119.99999999998408
641,gas,1,72.06250078001183
641,gas,2,119.99999999999604
642,gas,1,1.164581742901662e-13
642,gas,2,119.99999999998359
643,gas,1,72.06250077998689
643,gas,2,119.99999999999962
644,gas,1,1.217389677493888e-13
644,gas,2,119.99999999998323
645,gas,1,72.0625007799754
645,gas,2,119.99999999999962
646,gas,1,3.5935454658912385e-13
646,gas,2,119.99999999773543
647,gas,1,72.06250077987765
647,gas,2,114.57801498725112
648,gas,1,1.9199712827708597e-13
648,gas,2,119.99999999915958
649,gas,1,72.06250077990046
649,gas,2,115.47922736806484
650,gas,1,1.4291221198706836e-13
650,gas,2,119.99999999988903
651,gas,1,72.0625007799579
651,gas,2,116.88951253089571
652,gas,1,1.0641543019098612e-13
652,gas,2,119.99999999994168
653,gas,1,72.06250078011755
653,gas,2,118.17210128677998
654,gas,1,8.286750968205113e-14
654,gas,2,119.99999999996588
655,gas,1,72.06250078050216
655,gas,2,119.20269444099023
656,gas,1,6.895340255022647e-14
656,gas,2,119.99999999997793
657,gas,1,72.06250078060866
657,gas,2,119.99999980824829
658,gas,1,6.013203369941208e-14
658,gas,2,119.99999999998467
659,gas,1,72.06250078070963
659,gas,2,119.99999999987526
660,gas,1,5.483908553584315e-14
660,gas,2,119.99999999998833
661,gas,1,72.06250078084783
661,gas,2,119.9999999891708
662,gas,1,5.1892960624978035e-14
662,gas,2,119.99999999999035
663,gas,1,72.06250078105043
663,gas,2,119.99999999534748
664,gas,1,5.06729491742911e-14
664,gas,2,119.99999999999139
665,gas,1,72.06250078134926
665,gas,2,119.9999999970038
666,gas,1,5.059147751488971e-14
666,gas,2,119.99999999999186
667,gas,1,72.06250078181827
667,gas,2,119.99999999737406
668,gas,1,5.1288982798271973e-14
668,gas,2,119.99999999999203
669,gas,1,72.0625007828562
669,gas,2,119.99999999701159
670,gas,1,5.260540963184684e-14
670,gas,2,119.99999999999199
671,gas,1,72.06250078180007
671,gas,2,119.99999999631451
672,gas,1,5.4466771788736254e-14
672,gas,2,119.99999999999179
673,gas,1,72.06250078084128
673,gas,2,119.99999999999541
674,gas,1,5.68364757029173e-14
674,gas,2,119.99999999999146
675,gas,1,72.06250078042913
675,gas,2,119.99999999999422
676,gas,1,5.969240700883168e-14
676,gas,2,119.99999999999105
677,gas,1,72.06250078022876
677,gas,2,119.99999999999251
678,gas,1,6.29804508957373e-14
678,gas,2,119.99999999999058
679,gas,1,72.06250078012138
679,gas,2,119.99999999999035
680,gas,1,6.667389418308699e-14
680,gas,2,119.99999999999005
681,gas,1,72.06250078006316
681,gas,2,119.99999999998822
682,gas,1,7.074536050989677e-14
682,gas,2,119.99999999998948
683,gas,1,72.06250078003318
683,gas,2,119.99999999998609
684,gas,1,7.516398977032334e-14
684,gas,2,119.9999999999889
685,gas,1,72.06250078001977
685,gas,2,119.99999999996335
686,gas,1,7.989439592411124e-14
686,gas,2,119.9999999999883
687,gas,1,72.06250078001723
687,gas,2,119.99999999989332
688,gas,1,8.4895945307151e-14
688,gas,2,119.9999999999877
689,gas,1,72.06250078001871
689,gas,2,119.99999999981347
690,gas,1,9.012189720772816e-14
690,gas,2,119.99999999998708
691,gas,1,72.06250078002479
691,gas,2,119.99999999962608
692,gas,1,9.551849017766918e-14
692,gas,2,119.99999999998649
693,gas,1,72.06250078004386
693,gas,2,119.99999999999937
694,gas,1,1.1038897533535965e-13
694,gas,2,119.99999999998408
695,gas,1,72.06250078001183
695,gas,2,119.99999999999604
696,gas,1,1.1645817428976553e-13
696,gas,2,119.99999999998359
697,gas,1,72.06250077998688
697,gas,2,119.99999999999962
698,gas,1,1.217389677509139e-13
698,gas,2,119.99999999998323
699,gas,1,72.06250077997544
699,gas,2,119.99999999999962
700,gas,1,3.5935454659770585e-13
700,gas,2,119.99999999773543
701,gas,1,72.06250077987772
701,gas,2,114.57801498723249
702,gas,1,1.919971282780424e-13
702,gas,2,119.99999999915958
703,gas,1,72.06250077990043
703,gas,2,115.47922736804621
704,gas,1,1.429122119876112e-13
704,gas,2,119.99999999988903
705,gas,1,72.06250077995797
705,gas,2,116.8895125308813
706,gas,1,1.0641543019132216e-13
706,gas,2,119.99999999994168
707,gas,1,72.06250078011755
707,gas,2,118.17210128676817
708,gas,1,8.286750968223207e-14
708,gas,2,119.99999999996588
709,gas,1,72.06250078050205
709,gas,2,119.20269444097983
710,gas,1,6.895340255036864e-14
710,gas,2,119.99999999997793
711,gas,1,72.06250078060864
711,gas,2,119.99999980824829
712,gas,1,6.013203369951548e-14
712,gas,2,119.99999999998467
713,gas,1,72.06250078070958
713,gas,2,119.99999999987526
714,gas,1,5.483908553589485e-14
714,gas,2,119.99999999998833
715,gas,1,72.06250078084778
715,gas,2,119.9999999891708
716,gas,1,5.1892960625036196e-14
716,gas,2,119.99999999999035
717,gas,1,72.0625007810504
717,gas,2,119.99999999534748
718,gas,1,5.0672949174310485e-14
718,gas,2,119.99999999999139
719,gas,1,72.06250078134927
719,gas,2,119.9999999970038
720,gas,1,5.0591477514902634e-14
720,gas,2,119.99999999999186
721,gas,1,72.06250078181822
721,gas,2,119.99999999737406
722,gas,1,5.1288982798271973e-14
722,gas,2,119.99999999999203
723,gas,1,72.06250078285618
723,gas,2,119.99999999701159
724,gas,1,5.260540963184038e-14
724,gas,2,119.99999999999199
725,gas,1,72.06250078180007
725,gas,2,119.99999999631451
726,gas,1,5.446677178872979e-14
726,gas,2,119.99999999999179
727,gas,1,72.06250078084128
727,gas,2,119.99999999999541
728,gas,1,5.6836475702884985e-14
728,gas,2,119.99999999999146
729,gas,1,72.06250078042916
729,gas,2,119.99999999999422
730,gas,1,5.969240700881876e-14
730,gas,2,119.99999999999105
731,gas,1,72.0625007802288
731,gas,2,119.99999999999251
732,gas,1,6.298045089572438e-14
732,gas,2,119.99999999999058
733,gas,1,72.0625007801214
733,gas,2,119.99999999999035
734,gas,1,6.667389418307407e-14
734,gas,2,119.99999999999005
735,gas,1,72.06250078006312
735,gas,2,119.99999999998822
736,gas,1,7.074536050988385e-14
736,gas,2,119.99999999998948
737,gas,1,72.06250078003316
737,gas,2,119.99999999998609
738,gas,1,7.516398977029749e-14
738,gas,2,119.9999999999889
739,gas,1,72.06250078001973
739,gas,2,119.99999999996335
740,gas,1,7.98943959240854e-14
740,gas,2,119.9999999999883
741,gas,1,72.06250078001713
741,gas,2,119.99999999989332
742,gas,1,8.489594530713807e-14
742,gas,2,119.9999999999877
743,gas,1,72.06250078001871
743,gas,2,119.99999999981347
744,gas,1,9.012189720772816e-14
744,gas,2,119.99999999998708
745,gas,1,72.0625007800248
745,gas,2,119.99999999962608
746,gas,1,9.551849017753994e-14
746,gas,2,119.99999999998649
747,gas,1,72.06250078004385
747,gas,2,119.99999999999937
748,gas,1,1.1038897533462294e-13
748,gas,2,119.99999999998408
749,gas,1,72.06250078001187
749,gas,2,119.99999999999604
750,gas,1,1.1645817428931316e-13
750,gas,2,119.99999999998359
751,gas,1,72.06250077998692
751,gas,2,119.99999999999962
752,gas,1,1.2173896774633856e-13
752,gas,2,119.99999999998323
753,gas,1,72.06250077997541
753,gas,2,119.99999999999962
754,gas,1,3.593545465608963e-13
754,gas,2,119.99999999773543
755,gas,1,72.06250077987765
755,gas,2,114.5780149873045
756,gas,1,1.9199712827421669e-13
756,gas,2,119.99999999915958
757,gas,1,72.06250077990045
757,gas,2,115.47922736811577
